2652246.82	710015.48	15-11-2024	57:13.2	11.94	-55.09	44		
2652249.16	710015.65	15-11-2024	57:12.2	11.96	-55.11	44		
2652244.49	710015.31	15-11-2024	57:14.2	11.98	-55.12	44		
2652242.16	710015.12	15-11-2024	57:15.1	12	-55.15	44		
2652239.84	710014.91	15-11-2024	57:16.3	12.02	-55.15	44		
2652237.54	710014.65	15-11-2024	57:17.2	12.04	-55.17	44		
2652235.23	710014.36	15-11-2024	57:18.2	12.06	-55.2	44		
2652232.92	710014.05	15-11-2024	57:19.2	12.07	-55.2	44		
2652230.59	710013.74	15-11-2024	57:20.2	12.08	-55.21	44		
2652228.22	710013.45	15-11-2024	57:21.3	12.08	-55.21	44		
2652223.42	710012.96	15-11-2024	57:23.3	12.08	-55.21	44		
2652225.83	710013.19	15-11-2024	57:23.2	12.08	-55.21	44		
2652220.99	710012.75	15-11-2024	57:24.2	12.06	-55.19	44		
2652218.53	710012.58	15-11-2024	57:25.2	12.04	-55.15	44		
2652216.08	710012.42	15-11-2024	57:26.3	12.02	-55.14	44		
2652213.62	710012.28	15-11-2024	57:27.2	11.99	-55.1	44		
2652211.16	710012.18	15-11-2024	57:28.2	11.95	-55.06	44		
2652208.7	710012.09	15-11-2024	57:29.2	11.9	-55.01	44		
2652206.26	710012.02	15-11-2024	57:30.2	11.85	-54.95	44		
2652203.83	710011.95	15-11-2024	57:31.3	11.8	-54.91	44		
2652201.41	710011.87	15-11-2024	57:32.2	11.75	-54.84	44		
2652174.88	710010.3	15-11-2024	57:43.3	11.7	-54.76	44		
2652174.88	710010.3	15-11-2024	57:43.3	11.64	-54.7	44		
2652177.29	710010.46	15-11-2024	57:43.2	11.59	-54.65	44		
2652182.11	710010.74	15-11-2024	57:40.5	11.54	-54.6	44		
2652182.11	710010.74	15-11-2024	57:40.4	11.49	-54.55	44		
2652182.11	710010.74	15-11-2024	57:40.4	11.45	-54.51	44		
2652182.11	710010.74	15-11-2024	57:40.4	11.41	-54.47	44		
2652186.95	710011.03	15-11-2024	57:40.3	11.38	-54.44	44		
2652194.2	710011.48	15-11-2024	57:38.0	11.35	-54.41	44		
2652199	710011.76	15-11-2024	57:33.2	11.33	-54.39	44		
2652172.49	710010.15	15-11-2024	57:44.2	11.31	-54.36	44		
2652170.11	710009.98	15-11-2024	57:45.2	11.3	-54.35	44		
2652167.74	710009.78	15-11-2024	57:46.3	11.29	-54.35	44		
2652165.39	710009.55	15-11-2024	57:47.2	11.28	-54.33	44		
2652163.04	710009.29	15-11-2024	57:48.2	11.28	-54.33	44		
2652160.7	710009.01	15-11-2024	57:49.2	11.28	-54.32	44		
2652158.39	710008.71	15-11-2024	57:50.2	11.28	-54.32	44		
2652156.09	710008.38	15-11-2024	57:51.3	11.28	-54.31	44		
2652142.13	710006.14	15-11-2024	57:57.5	11.29	-54.31	44		
2652144.48	710006.5	15-11-2024	57:57.4	11.29	-54.31	44		
2652146.82	710006.87	15-11-2024	57:55.4	11.29	-54.31	44		
2652149.17	710007.25	15-11-2024	57:55.3	11.29	-54.31	44		
2652139.76	710005.79	15-11-2024	57:58.2	11.29	-54.3	44		
2652137.38	710005.44	15-11-2024	57:59.2	11.29	-54.3	44		
2652127.57	710004.37	15-11-2024	58:03.2	11.29	-54.28	44		
2652125.06	710004.17	15-11-2024	58:04.2	11.29	-54.29	44		
2652122.51	710004	15-11-2024	58:05.2	11.29	-54.28	44		
2652117.34	710003.79	15-11-2024	58:07.2	11.29	-54.28	44		
2652119.92	710003.86	15-11-2024	58:06.3	11.29	-54.28	44		
2652114.85	710003.81	15-11-2024	58:08.2	11.29	-54.29	44		
2652112.44	710003.91	15-11-2024	58:09.2	11.29	-54.3	44		
2652110.11	710004.07	15-11-2024	58:10.2	11.28	-54.27	44		
2652107.83	710004.28	15-11-2024	58:11.3	11.28	-54.27	44		
2652105.61	710004.52	15-11-2024	58:12.2	11.28	-54.27	44		
2652103.47	710004.76	15-11-2024	58:13.2	11.27	-54.25	44		
2652101.41	710004.92	15-11-2024	58:14.2	11.26	-54.15	44		
2652099.41	710005.11	15-11-2024	58:15.2	11.25	-54.04	44		
2652097.46	710005.3	15-11-2024	58:16.3	11.24	-54.04	44		
2652095.57	710005.49	15-11-2024	58:17.2	11.22	-54	44		
2652093.75	710005.66	15-11-2024	58:18.2	11.2	-53.99	44		
2652091.98	710005.81	15-11-2024	58:19.2	11.17	-53.96	44		
2652090.3	710005.93	15-11-2024	58:20.2	11.14	-53.92	44		
2652088.68	710006.01	15-11-2024	58:21.3	11.1	-53.88	44		
2652087.14	710006.04	15-11-2024	58:22.2	11.06	-53.83	44		
2652084.23	710005.92	15-11-2024	58:24.2	11	-53.65	44		
2652082.92	710005.72	15-11-2024	58:25.2	10.95	-53.47	44		
2652081.65	710005.48	15-11-2024	58:26.3	10.88	-53.29	44		
2652080.47	710005.28	15-11-2024	58:27.2	10.81	-53.17	44		
2652079.33	710005.11	15-11-2024	58:28.2	10.73	-53.06	44		
2652078.31	710004.98	15-11-2024	58:29.2	10.65	-52.96	44		
2652077.39	710004.86	15-11-2024	58:30.2	10.57	-52.89	44		
2652076.52	710004.73	15-11-2024	58:31.3	10.48	-52.78	44		
2652075.71	710004.55	15-11-2024	58:32.2	10.4	-52.7	44		
2652074.98	710004.28	15-11-2024	58:33.2	10.31	-52.51	44		
2652074.23	710004.02	15-11-2024	58:34.3	10.23	-52.35	44		
2652073.56	710003.7	15-11-2024	58:35.2	10.16	-52.24	44		
2652072.91	710003.36	15-11-2024	58:36.3	10.09	-52.17	44		
2652072.28	710003.01	15-11-2024	58:37.2	10.03	-52.1	44		
2652071.68	710002.63	15-11-2024	58:38.2	9.99	-52.02	44		
2652071.07	710002.29	15-11-2024	58:39.3	9.95	-51.98	44		
2652070	710001.66	15-11-2024	58:41.3	9.92	-51.93	44		
2652070.52	710001.95	15-11-2024	58:40.3	9.89	-51.9	44		
2652069.52	710001.32	15-11-2024	58:42.2	9.87	-51.8	44		
2652064.46	709985.87	15-11-2024	59:01.3	7.04	-48.56	45		
2652064.56	709985.05	15-11-2024	59:02.2	7.22	-48.73	45		
2652064.75	709984.24	15-11-2024	59:03.2	7.27	-48.8	45		
2652064.94	709983.46	15-11-2024	59:04.2	7.32	-48.84	45		
2652065.15	709982.72	15-11-2024	59:05.2	7.39	-48.91	45		
2652065.39	709981.99	15-11-2024	59:06.3	7.46	-48.97	45		
2652065.71	709981.26	15-11-2024	59:07.2	7.54	-49.03	45		
2652066.11	709980.48	15-11-2024	59:08.2	7.7	-49.18	45		
2652066.65	709979.65	15-11-2024	59:09.2	7.86	-49.39	45		
2652067.28	709978.82	15-11-2024	59:10.2	8.04	-49.53	45		
2652068.02	709978.06	15-11-2024	59:11.3	8.25	-49.73	45		
2652068.87	709977.39	15-11-2024	59:12.2	8.47	-49.93	45		
2652069.82	709976.77	15-11-2024	59:13.2	8.71	-50.16	45		
2652070.84	709976.3	15-11-2024	59:14.2	8.96	-50.38	45		
2652071.97	709975.97	15-11-2024	59:15.2	9.22	-50.65	45		
2652074.56	709975.81	15-11-2024	59:17.3	9.47	-50.95	45		
2652076.07	709976.06	15-11-2024	59:18.2	9.73	-51.23	45		
2652077.73	709976.57	15-11-2024	59:19.2	9.98	-51.47	45		
2652079.48	709977.3	15-11-2024	59:20.2	10.2	-51.7	45		
2652081.28	709978.22	15-11-2024	59:21.3	10.4	-51.88	45		
2652083.16	709979.3	15-11-2024	59:22.2	10.58	-52.09	45		
2652085.17	709980.43	15-11-2024	59:23.2	10.73	-52.21	45		
2652087.3	709981.56	15-11-2024	59:24.2	10.86	-52.37	45		
2652089.52	709982.62	15-11-2024	59:25.2	10.96	-52.48	45		
2652091.83	709983.62	15-11-2024	59:26.3	11.03	-52.57	45		
2652094.2	709984.48	15-11-2024	59:27.2	11.08	-52.61	45		
2652096.62	709985.26	15-11-2024	59:28.1	11.12	-52.61	45		
2652099.06	709985.92	15-11-2024	59:29.2	11.13	-52.59	45		
2652101.51	709986.5	15-11-2024	59:30.2	11.14	-52.63	45		
2652104	709986.98	15-11-2024	59:31.3	11.14	-52.59	45		
2652106.55	709987.39	15-11-2024	59:32.2	11.13	-52.58	45		
2652109.1	709987.73	15-11-2024	59:33.2	11.12	-52.51	45		
2652111.65	709988.04	15-11-2024	59:34.2	11.11	-52.51	45		
2652114.22	709988.26	15-11-2024	59:35.2	11.11	-52.5	45		
2652116.78	709988.47	15-11-2024	59:36.3	11.11	-52.49	45		
2652119.36	709988.69	15-11-2024	59:37.1	11.11	-52.48	45		
2652121.93	709988.88	15-11-2024	59:38.2	11.12	-52.42	45		
2652124.54	709989.08	15-11-2024	59:39.2	11.13	-52.45	45		
2652127.18	709989.29	15-11-2024	59:40.2	11.13	-52.44	45		
2652129.83	709989.51	15-11-2024	59:41.3	11.14	-52.47	45		
2652132.51	709989.78	15-11-2024	59:42.2	11.16	-52.47	45		
2652135.22	709990.07	15-11-2024	59:43.2	11.17	-52.47	45		
2652137.93	709990.35	15-11-2024	59:44.2	11.19	-52.43	45		
2652140.65	709990.7	15-11-2024	59:45.2	11.21	-52.49	45		
2652148.74	709991.73	15-11-2024	59:48.3	11.22	-52.41	45		
2652146.05	709991.39	15-11-2024	59:48.2	11.24	-52.43	45		
2652151.41	709992.02	15-11-2024	59:49.2	11.27	-52.48	45		
2652154.06	709992.29	15-11-2024	59:50.2	11.3	-52.56	45		
2652156.67	709992.51	15-11-2024	59:51.3	11.35	-52.55	45		
2652159.25	709992.68	15-11-2024	59:52.3	11.4	-52.56	45		
2652164.35	709992.92	15-11-2024	59:54.2	11.46	-52.48	45		
2652166.86	709993	15-11-2024	59:55.2	11.52	-52.51	45		
2652169.35	709993.06	15-11-2024	59:56.3	11.58	-52.59	45		
2652171.82	709993.06	15-11-2024	59:57.2	11.65	-52.63	45		
2652174.31	709993.06	15-11-2024	59:58.2	11.73	-52.75	45		
2652176.77	709993.01	15-11-2024	59:59.2	11.82	-52.8	45		
2652179.19	709992.94	15-11-2024	00:00.2	11.89	-52.87	45		
2652181.58	709992.81	15-11-2024	00:01.3	11.96	-52.9	45		
2652183.94	709992.7	15-11-2024	00:02.2	12	-52.9	45		
2652186.28	709992.53	15-11-2024	00:03.2	12.03	-52.84	45		
2652188.65	709992.4	15-11-2024	00:04.2	12.07	-52.91	45		
2652191.05	709992.25	15-11-2024	00:05.2	12.1	-52.91	45		
2652193.45	709992.1	15-11-2024	00:06.4	12.13	-52.91	45		
2652198.34	709991.88	15-11-2024	00:08.2	12.15	-52.97	45		
2652200.84	709991.85	15-11-2024	00:09.2	12.16	-53.02	45		
2652203.37	709991.77	15-11-2024	00:10.2	12.16	-52.99	45		
2652205.9	709991.73	15-11-2024	00:11.3	12.16	-53.04	45		
2652208.45	709991.66	15-11-2024	00:12.2	12.14	-52.99	45		
2652211	709991.65	15-11-2024	00:13.2	12.13	-53	45		
2652216.16	709991.8	15-11-2024	00:15.2	12.12	-52.99	45		
2652218.85	709991.98	15-11-2024	00:16.3	12.11	-53.04	45		
2652221.59	709992.23	15-11-2024	00:17.2	12.09	-53.02	45		
2652224.39	709992.61	15-11-2024	00:18.2	12.07	-53.02	45		
2652227.21	709993.07	15-11-2024	00:19.2	12.04	-52.99	45		
2652230.07	709993.59	15-11-2024	00:20.2	12.01	-52.97	45		
2652232.96	709994.16	15-11-2024	00:21.3	11.99	-52.97	45		
2652235.88	709994.79	15-11-2024	00:22.2	11.96	-52.93	45		
2652238.84	709995.43	15-11-2024	00:23.2	11.94	-52.93	45		
2652241.81	709996.11	15-11-2024	00:24.2	11.92	-52.9	45		
2652244.81	709996.77	15-11-2024	00:25.2	11.9	-52.84	45		
2652247.8	709997.44	15-11-2024	00:26.3	11.89	-52.85	45		
2652250.79	709998.09	15-11-2024	00:27.2	11.88	-52.87	45		
2652253.77	709998.68	15-11-2024	00:28.2	11.86	-52.81	45		
2652256.75	709999.28	15-11-2024	00:29.2	11.85	-52.8	45		
2652259.7	709999.8	15-11-2024	00:30.2	11.85	-52.8	45		
2652262.62	710000.25	15-11-2024	00:31.3	11.84	-52.81	45		
2652265.5	710000.65	15-11-2024	00:32.2	11.84	-52.83	45		
2652268.35	710000.96	15-11-2024	00:33.2	11.85	-52.84	45		
2652271.14	710001.21	15-11-2024	00:34.2	11.86	-52.86	45		
2652273.9	710001.4	15-11-2024	00:35.2	11.88	-52.9	45		
2652276.59	710001.55	15-11-2024	00:36.3	11.89	-52.91	45		
2652279.27	710001.69	15-11-2024	00:37.2	11.9	-52.92	45		
2652281.9	710001.79	15-11-2024	00:38.2	11.91	-52.9	45		
2652284.55	710001.87	15-11-2024	00:39.2	11.93	-52.9	45		
2652287.19	710001.93	15-11-2024	00:40.2	11.96	-52.89	45		
2652289.84	710001.97	15-11-2024	00:41.4	11.99	-52.92	45		
2652292.47	710001.98	15-11-2024	00:42.2	12.02	-52.86	45		
2652295.1	710002.03	15-11-2024	00:43.2	12.04	-52.86	45		
2652297.73	710002.11	15-11-2024	00:44.2	12.07	-52.85	45		
2652300.35	710002.14	15-11-2024	00:45.2	12.1	-52.82	45		
2652303.04	710002.2	15-11-2024	00:46.3	12.13	-52.86	45		
2652305.75	710002.28	15-11-2024	00:47.2	12.16	-52.94	45		
2652308.43	710002.28	15-11-2024	00:48.2	12.2	-52.97	45		
2652311.13	710002.33	15-11-2024	00:49.2	12.24	-53.02	45		
2652313.8	710002.39	15-11-2024	00:50.2	12.28	-53.06	45		
2652316.47	710002.45	15-11-2024	00:51.3	12.32	-53.13	45		
2652319.14	710002.56	15-11-2024	00:52.2	12.36	-53.16	45		
2652321.8	710002.7	15-11-2024	00:53.2	12.39	-53.21	45		
2652324.49	710002.88	15-11-2024	00:54.2	12.41	-53.22	45		
2652327.22	710003.05	15-11-2024	00:55.2	12.43	-53.18	45		
2652329.95	710003.22	15-11-2024	00:56.3	12.45	-53.17	45		
2652332.73	710003.44	15-11-2024	00:57.2	12.47	-53.19	45		
2652335.49	710003.63	15-11-2024	00:58.2	12.47	-53.15	45		
2652338.27	710003.83	15-11-2024	00:59.2	12.47	-53.12	45		
2652341.05	710004.06	15-11-2024	01:00.2	12.45	-53.08	45		
2652343.81	710004.25	15-11-2024	01:01.3	12.42	-53.07	45		
2652346.56	710004.43	15-11-2024	01:02.2	12.37	-53.02	45		
2652349.31	710004.62	15-11-2024	01:03.2	12.33	-53	45		
2652352.06	710004.76	15-11-2024	01:04.2	12.3	-52.94	45		
2652354.79	710004.9	15-11-2024	01:05.2	12.27	-52.94	45		
2652357.56	710005.03	15-11-2024	01:06.3	12.25	-52.92	45		
2652360.32	710005.18	15-11-2024	01:07.2	12.23	-52.89	45		
2652363.08	710005.35	15-11-2024	01:08.3	12.23	-52.91	45		
2652365.86	710005.55	15-11-2024	01:09.3	12.24	-52.95	45		
2652368.66	710005.74	15-11-2024	01:10.2	12.27	-52.97	45		
2652371.48	710005.93	15-11-2024	01:11.3	12.34	-53	45		
2652374.32	710006.19	15-11-2024	01:12.2	12.44	-53.09	45		
2652377.14	710006.44	15-11-2024	01:13.2	12.57	-53.23	45		
2652380	710006.73	15-11-2024	01:14.2	12.72	-53.4	45		
2652382.87	710007.01	15-11-2024	01:15.2	12.88	-53.54	45		
2652385.74	710007.3	15-11-2024	01:16.3	13.06	-53.68	45		
2652388.63	710007.58	15-11-2024	01:17.2	13.26	-53.91	45		
2652391.52	710007.83	15-11-2024	01:18.2	13.47	-54.12	45		
2652394.44	710008.06	15-11-2024	01:19.2	13.68	-54.31	45		
2652397.32	710008.2	15-11-2024	01:20.2	13.88	-54.52	45		
2652400.18	710008.33	15-11-2024	01:21.3	14.09	-54.75	45		
2652403	710008.38	15-11-2024	01:22.2	14.27	-54.94	45		
2652405.78	710008.39	15-11-2024	01:23.2	14.44	-55.14	45		
2652408.57	710008.36	15-11-2024	01:24.2	14.59	-55.32	45		
2652411.34	710008.32	15-11-2024	01:25.2	14.73	-55.45	45		
2652414.11	710008.26	15-11-2024	01:26.3	14.86	-55.6	45		
2652416.91	710008.2	15-11-2024	01:27.2	14.97	-55.72	45		
2652419.71	710008.1	15-11-2024	01:28.2	15.07	-55.79	45		
2652422.5	710007.98	15-11-2024	01:29.2	15.16	-55.87	45		
2652425.28	710007.8	15-11-2024	01:30.2	15.24	-55.87	45		
2652428.01	710007.6	15-11-2024	01:31.3	15.3	-55.98	45		
2652430.73	710007.34	15-11-2024	01:32.2	15.35	-55.98	45		
2652433.42	710007.08	15-11-2024	01:33.2	15.39	-56	45		
2652436.08	710006.79	15-11-2024	01:34.2	15.41	-55.96	45		
2652438.7	710006.54	15-11-2024	01:35.2	15.42	-56.03	45		
2652441.33	710006.34	15-11-2024	01:36.3	15.41	-56.04	45		
2652443.96	710006.27	15-11-2024	01:37.2	15.38	-56.07	45		
2652446.48	710006.29	15-11-2024	01:38.2	15.32	-55.98	45		
2652448.92	710006.46	15-11-2024	01:39.2	15.25	-55.96	45		
2652451.26	710006.66	15-11-2024	01:40.2	15.16	-55.84	45		
2652453.56	710006.87	15-11-2024	01:41.3	15.05	-55.69	45		
2652455.78	710007.1	15-11-2024	01:42.3	14.93	-55.56	45		
2652457.92	710007.32	15-11-2024	01:43.2	14.81	-55.4	45		
2652460	710007.53	15-11-2024	01:44.2	14.69	-55.22	45		
2652462.03	710007.76	15-11-2024	01:45.2	14.56	-55.08	45		
2652463.99	710008	15-11-2024	01:46.3	14.44	-54.93	45		
2652465.9	710008.25	15-11-2024	01:47.2	14.37	-54.85	45		
2652467.77	710008.48	15-11-2024	01:48.2	14.3	-54.73	45		
2652469.6	710008.76	15-11-2024	01:49.2	14.24	-54.63	45		
2652471.41	710009.03	15-11-2024	01:50.2	14.18	-54.53	45		
2652473.18	710009.31	15-11-2024	01:51.4	14.13	-54.47	45		
2652456.07	709981.82	15-11-2024	17:37.2	15.94	-55.85	46		
2652449.9	709982.31	15-11-2024	17:39.2	15.87	-55.78	46		
2652452.99	709982.06	15-11-2024	17:38.2	15.83	-55.74	46		
2652446.83	709982.61	15-11-2024	17:40.2	15.78	-55.7	46		
2652443.79	709982.88	15-11-2024	17:41.4	15.72	-55.66	46		
2652440.75	709983.19	15-11-2024	17:42.3	15.66	-55.59	46		
2652437.71	709983.47	15-11-2024	17:43.3	15.59	-55.55	46		
2652434.64	709983.8	15-11-2024	17:44.3	15.46	-55.41	46		
2652431.63	709984.16	15-11-2024	17:45.2	15.33	-55.26	46		
2652428.7	709984.55	15-11-2024	17:46.3	15.19	-55.13	46		
2652425.86	709984.91	15-11-2024	17:47.2	15.03	-54.95	46		
2652423.06	709985.2	15-11-2024	17:48.2	14.86	-54.8	46		
2652420.29	709985.41	15-11-2024	17:49.2	14.68	-54.6	46		
2652417.55	709985.55	15-11-2024	17:50.2	14.48	-54.38	46		
2652414.83	709985.65	15-11-2024	17:51.4	14.28	-54.18	46		
2652412.11	709985.76	15-11-2024	17:52.2	14.08	-53.99	46		
2652409.41	709985.86	15-11-2024	17:53.2	13.89	-53.8	46		
2652406.79	709985.96	15-11-2024	17:54.2	13.7	-53.63	46		
2652404.22	709986.04	15-11-2024	17:55.2	13.52	-53.44	46		
2652401.7	709986.06	15-11-2024	17:56.3	13.35	-53.27	46		
2652399.17	709985.98	15-11-2024	17:57.2	13.2	-53.14	46		
2652396.7	709985.83	15-11-2024	17:58.2	13.07	-52.98	46		
2652394.27	709985.61	15-11-2024	17:59.3	12.98	-52.89	46		
2652391.85	709985.34	15-11-2024	18:00.2	12.91	-52.83	46		
2652389.42	709985.05	15-11-2024	18:01.3	12.88	-52.79	46		
2652386.96	709984.72	15-11-2024	18:02.2	12.87	-52.79	46		
2652384.48	709984.39	15-11-2024	18:03.2	12.88	-52.79	46		
2652381.99	709984.07	15-11-2024	18:04.2	12.92	-52.84	46		
2652377	709983.51	15-11-2024	18:06.4	12.96	-52.87	46		
2652374.51	709983.29	15-11-2024	18:07.2	13.01	-52.93	46		
2652372	709983.09	15-11-2024	18:08.2	13.05	-52.96	46		
2652369.5	709982.9	15-11-2024	18:09.2	13.1	-53.01	46		
2652366.97	709982.74	15-11-2024	18:10.2	13.13	-53.04	46		
2652364.43	709982.6	15-11-2024	18:11.3	13.14	-53.06	46		
2652361.85	709982.48	15-11-2024	18:12.2	13.13	-53.03	46		
2652359.27	709982.36	15-11-2024	18:13.2	13.11	-53.02	46		
2652356.67	709982.26	15-11-2024	18:14.2	13.07	-52.97	46		
2652354.08	709982.18	15-11-2024	18:15.2	13.02	-52.92	46		
2652351.51	709982.11	15-11-2024	18:16.3	12.97	-52.87	46		
2652348.95	709982.03	15-11-2024	18:17.3	12.93	-52.82	46		
2652346.38	709981.93	15-11-2024	18:18.3	12.9	-52.8	46		
2652341.23	709981.69	15-11-2024	18:20.2	12.88	-52.78	46		
2652338.66	709981.55	15-11-2024	18:21.3	12.88	-52.78	46		
2652336.09	709981.4	15-11-2024	18:22.2	12.89	-52.78	46		
2652333.55	709981.22	15-11-2024	18:23.2	12.92	-52.81	46		
2652331.02	709981.03	15-11-2024	18:24.2	12.96	-52.85	46		
2652328.48	709980.81	15-11-2024	18:25.2	13.01	-52.91	46		
2652325.96	709980.6	15-11-2024	18:26.3	13.05	-52.92	46		
2652323.43	709980.39	15-11-2024	18:27.2	13.09	-52.98	46		
2652320.89	709980.19	15-11-2024	18:28.2	13.12	-53.01	46		
2652318.32	709979.99	15-11-2024	18:29.2	13.14	-53.04	46		
2652315.76	709979.82	15-11-2024	18:30.2	13.14	-53.04	46		
2652313.19	709979.68	15-11-2024	18:31.4	13.13	-53.05	46		
2652310.6	709979.57	15-11-2024	18:32.2	13.1	-53	46		
2652308.03	709979.48	15-11-2024	18:33.2	13.06	-52.97	46		
2652305.46	709979.42	15-11-2024	18:34.2	13.01	-52.92	46		
2652302.9	709979.36	15-11-2024	18:35.2	12.95	-52.86	46		
2652300.33	709979.29	15-11-2024	18:36.3	12.88	-52.8	46		
2652297.76	709979.25	15-11-2024	18:37.2	12.82	-52.72	46		
2652295.2	709979.2	15-11-2024	18:38.2	12.76	-52.67	46		
2652292.64	709979.18	15-11-2024	18:39.2	12.7	-52.6	46		
2652287.55	709979.13	15-11-2024	18:41.3	12.65	-52.55	46		
2652285.03	709979.08	15-11-2024	18:42.2	12.6	-52.5	46		
2652282.51	709979.02	15-11-2024	18:43.2	12.55	-52.45	46		
2652280	709978.94	15-11-2024	18:44.2	12.5	-52.38	46		
2652277.49	709978.83	15-11-2024	18:45.2	12.46	-52.4	46		
2652274.97	709978.73	15-11-2024	18:46.3	12.41	-52.33	46		
2652267.51	709978.34	15-11-2024	18:49.2	12.38	-52.31	46		
2652269.99	709978.49	15-11-2024	18:48.2	12.35	-52.28	46		
2652265.04	709978.17	15-11-2024	18:50.3	12.32	-52.25	46		
2652262.56	709977.97	15-11-2024	18:51.4	12.29	-52.22	46		
2652260.09	709977.75	15-11-2024	18:52.3	12.26	-52.19	46		
2652255.15	709977.23	15-11-2024	18:54.3	12.24	-52.2	46		
2652257.62	709977.52	15-11-2024	18:53.2	12.22	-52.18	46		
2652252.7	709976.95	15-11-2024	18:55.2	12.21	-52.14	46		
2652250.29	709976.62	15-11-2024	18:56.4	12.21	-52.16	46		
2652247.84	709976.31	15-11-2024	18:57.2	12.21	-52.14	46		
2652245.44	709975.96	15-11-2024	18:58.2	12.21	-52.17	46		
2652243	709975.63	15-11-2024	18:59.2	12.21	-52.17	46		
2652240.59	709975.3	15-11-2024	19:00.2	12.2	-52.16	46		
2652238.17	709974.98	15-11-2024	19:01.4	12.2	-52.16	46		
2652235.74	709974.67	15-11-2024	19:02.2	12.2	-52.16	46		
2652233.3	709974.37	15-11-2024	19:03.2	12.2	-52.17	46		
2652230.83	709974.11	15-11-2024	19:04.2	12.2	-52.16	46		
2652228.35	709973.84	15-11-2024	19:05.2	12.19	-52.16	46		
2652225.87	709973.59	15-11-2024	19:06.3	12.18	-52.14	46		
2652220.87	709973.11	15-11-2024	19:08.3	12.17	-52.13	46		
2652223.38	709973.34	15-11-2024	19:07.2	12.16	-52.12	46		
2652218.33	709972.93	15-11-2024	19:09.2	12.15	-52.1	46		
2652215.79	709972.74	15-11-2024	19:10.2	12.14	-52.12	46		
2652213.21	709972.57	15-11-2024	19:11.3	12.13	-52.09	46		
2652210.62	709972.44	15-11-2024	19:12.2	12.12	-52.07	46		
2652208.04	709972.3	15-11-2024	19:13.2	12.1	-52.07	46		
2652205.4	709972.24	15-11-2024	19:14.2	12.09	-52.05	46		
2652200.08	709972.11	15-11-2024	19:16.4	12.08	-51.97	46		
2652197.35	709972.11	15-11-2024	19:17.2	12.08	-51.87	46		
2652194.72	709972.01	15-11-2024	19:18.2	12.07	-51.88	46		
2652192.03	709972	15-11-2024	19:19.2	12.05	-51.78	46		
2652189.38	709972.01	15-11-2024	19:20.2	12.02	-51.72	46		
2652186.72	709971.98	15-11-2024	19:21.4	11.99	-51.72	46		
2652181.32	709972.11	15-11-2024	19:23.2	11.95	-51.64	46		
2652178.63	709972.2	15-11-2024	19:24.2	11.9	-51.61	46		
2652175.93	709972.32	15-11-2024	19:25.2	11.86	-51.58	46		
2652173.24	709972.44	15-11-2024	19:26.3	11.81	-51.53	46		
2652170.56	709972.56	15-11-2024	19:27.2	11.74	-51.46	46		
2652165.18	709972.79	15-11-2024	19:29.3	11.66	-51.39	46		
2652162.5	709972.93	15-11-2024	19:30.2	11.57	-51.29	46		
2652159.82	709973.05	15-11-2024	19:31.4	11.49	-51.21	46		
2652157.16	709973.16	15-11-2024	19:32.2	11.41	-51.12	46		
2652154.55	709973.26	15-11-2024	19:33.3	11.34	-51.07	46		
2652151.99	709973.35	15-11-2024	19:34.2	11.27	-50.94	46		
2652149.53	709973.26	15-11-2024	19:35.2	11.22	-50.94	46		
2652147.08	709973.13	15-11-2024	19:36.4	11.17	-50.91	46		
2652144.66	709972.94	15-11-2024	19:37.2	11.13	-50.82	46		
2652142.28	709972.66	15-11-2024	19:38.2	11.09	-50.75	46		
2652139.94	709972.32	15-11-2024	19:39.2	11.06	-50.69	46		
2652137.59	709971.91	15-11-2024	19:40.2	11.05	-50.68	46		
2652135.21	709971.43	15-11-2024	19:41.3	11.04	-50.69	46		
2652132.79	709970.96	15-11-2024	19:42.2	11.04	-50.64	46		
2652130.36	709970.5	15-11-2024	19:43.2	11.04	-50.61	46		
2652127.86	709970.08	15-11-2024	19:44.2	11.04	-50.58	46		
2652125.36	709969.65	15-11-2024	19:45.2	11.04	-50.6	46		
2652122.8	709969.27	15-11-2024	19:46.3	11.04	-50.54	46		
2652120.24	709968.88	15-11-2024	19:47.2	11.03	-50.55	46		
2652117.63	709968.53	15-11-2024	19:48.2	11.03	-50.55	46		
2652115.05	709968.2	15-11-2024	19:49.2	11.04	-50.6	46		
2652112.53	709967.97	15-11-2024	19:50.2	11.04	-50.61	46		
2652110.08	709967.86	15-11-2024	19:51.3	11.04	-50.61	46		
2652107.74	709967.77	15-11-2024	19:52.2	11.04	-50.62	46		
2652105.47	709967.72	15-11-2024	19:53.2	11.05	-50.66	46		
2652103.26	709967.76	15-11-2024	19:54.2	11.05	-50.61	46		
2652101.15	709967.78	15-11-2024	19:55.2	11.05	-50.68	46		
2652099.04	709967.86	15-11-2024	19:56.3	11.06	-50.65	46		
2652096.95	709967.89	15-11-2024	19:57.2	11.06	-50.72	46		
2652094.86	709967.98	15-11-2024	19:58.2	11.04	-50.68	46		
2652092.86	709968.05	15-11-2024	19:59.2	10.99	-50.68	46		
2652090.88	709968.13	15-11-2024	20:00.2	10.92	-50.64	46		
2652088.93	709968.19	15-11-2024	20:01.3	10.82	-50.59	46		
2652087.06	709968.25	15-11-2024	20:02.2	10.69	-50.48	46		
2652085.2	709968.32	15-11-2024	20:03.2	10.52	-50.28	46		
