2651472.31	713091.21	13-11-2024	56:31.9	2.52	-49.18	1
2651472.45	713091.38	13-11-2024	56:32.9	2.56	-49.13	1
2651472.6	713091.57	13-11-2024	56:33.9	2.6	-49.12	1
2651472.73	713091.73	13-11-2024	56:34.9	2.62	-49.1	1
2651472.88	713091.95	13-11-2024	56:36.0	2.68	-49.17	1
2651473.02	713092.18	13-11-2024	56:36.9	2.72	-49.12	1
2651473.18	713092.45	13-11-2024	56:37.9	2.75	-49.05	1
2651473.34	713092.72	13-11-2024	56:38.9	2.84	-49.03	1
2651473.51	713092.99	13-11-2024	56:39.9	2.86	-49	1
2651473.65	713093.2	13-11-2024	56:41.0	2.91	-48.97	1
2651473.84	713093.41	13-11-2024	56:41.9	2.91	-48.94	1
2651474.06	713093.54	13-11-2024	56:43.0	2.94	-48.9	1
2651474.37	713093.66	13-11-2024	56:43.9	3.02	-48.96	1
2651474.73	713093.73	13-11-2024	56:44.9	3.09	-48.98	1
2651475.16	713093.77	13-11-2024	56:46.0	3.27	-49.15	1
2651475.65	713093.78	13-11-2024	56:46.9	3.42	-49.29	1
2651476.2	713093.77	13-11-2024	56:47.9	3.61	-49.47	1
2651476.82	713093.7	13-11-2024	56:49.0	3.73	-49.58	1
2651477.49	713093.6	13-11-2024	56:50.0	3.8	-49.63	1
2651478.2	713093.45	13-11-2024	56:51.0	3.8	-49.59	1
2651478.95	713093.26	13-11-2024	56:51.9	3.92	-49.66	1
2651479.74	713093.06	13-11-2024	56:52.9	4.07	-49.79	1
2651480.57	713092.81	13-11-2024	56:53.9	4.17	-49.87	1
2651481.43	713092.55	13-11-2024	56:54.9	4.23	-49.87	1
2651482.34	713092.29	13-11-2024	56:56.0	4.37	-50.03	1
2651483.29	713092.01	13-11-2024	56:56.9	4.48	-50.16	1
2651484.28	713091.74	13-11-2024	56:57.9	4.79	-50.5	1
2651485.31	713091.49	13-11-2024	56:58.9	5.06	-50.79	1
2651486.36	713091.26	13-11-2024	56:59.9	6.39	-52.09	1
2651487.44	713091.07	13-11-2024	57:01.0	6.48	-52.18	1
2651488.57	713090.9	13-11-2024	57:01.9	6.88	-52.63	1
2651489.79	713090.76	13-11-2024	57:02.9	7.56	-53.3	1
2651491.07	713090.67	13-11-2024	57:03.9	8.49	-54.23	1
2651492.44	713090.63	13-11-2024	57:04.9	9.23	-54.98	1
2651493.87	713090.61	13-11-2024	57:05.9	9.22	-54.99	1
2651495.36	713090.63	13-11-2024	57:06.9	9.31	-55.07	1
2651496.88	713090.66	13-11-2024	57:07.9	9.55	-55.26	1
2651498.48	713090.73	13-11-2024	57:08.9	9.83	-55.54	1
2651500.11	713090.84	13-11-2024	57:09.9	10.03	-55.73	1
2651501.75	713090.98	13-11-2024	57:11.0	10.06	-55.78	1
2651503.41	713091.18	13-11-2024	57:11.9	10.09	-55.77	1
2651505.11	713091.42	13-11-2024	57:12.9	10.14	-55.85	1
2651506.83	713091.71	13-11-2024	57:13.9	10.05	-55.77	1
2651508.58	713092.04	13-11-2024	57:14.9	10	-55.72	1
2651510.3	713092.4	13-11-2024	57:15.9	9.84	-55.55	1
2651511.98	713092.8	13-11-2024	57:16.9	9.71	-55.44	1
2651513.63	713093.16	13-11-2024	57:17.9	9.68	-55.38	1
2651515.22	713093.56	13-11-2024	57:18.9	9.57	-55.26	1
2651516.8	713093.92	13-11-2024	57:19.9	9.53	-55.22	1
2651518.35	713094.28	13-11-2024	57:21.0	9.44	-55.12	1
2651519.85	713094.62	13-11-2024	57:21.9	9.43	-55.11	1
2651521.35	713094.97	13-11-2024	57:22.9	9.38	-55.08	1
2651522.85	713095.29	13-11-2024	57:23.9	9.35	-55.04	1
2651524.4	713095.59	13-11-2024	57:24.9	9.29	-54.92	1
2651525.99	713095.88	13-11-2024	57:26.0	9.23	-54.79	1
2651527.65	713096.16	13-11-2024	57:26.9	9.2	-54.75	1
2651529.38	713096.41	13-11-2024	57:27.9	9.22	-54.72	1
2651531.19	713096.68	13-11-2024	57:28.9	9.2	-54.74	1
2651533.05	713096.89	13-11-2024	57:29.9	9.25	-54.8	1
2651534.95	713097.09	13-11-2024	57:31.0	9.2	-54.75	1
2651536.9	713097.25	13-11-2024	57:31.9	9.19	-54.71	1
2651538.86	713097.39	13-11-2024	57:32.9	9.13	-54.71	1
2651540.85	713097.55	13-11-2024	57:33.9	9.1	-54.69	1
2651542.84	713097.69	13-11-2024	57:34.9	9.1	-54.67	1
2651544.85	713097.84	13-11-2024	57:36.1	9.19	-54.75	1
2651546.87	713098.03	13-11-2024	57:36.9	9.23	-54.8	1
2651548.91	713098.27	13-11-2024	57:37.9	9.34	-54.91	1
2651550.94	713098.56	13-11-2024	57:38.9	9.38	-54.96	1
2651553	713098.91	13-11-2024	57:39.9	9.5	-55.07	1
2651555.09	713099.31	13-11-2024	57:41.0	9.65	-55.25	1
2651557.19	713099.75	13-11-2024	57:41.9	9.74	-55.33	1
2651559.34	713100.24	13-11-2024	57:42.9	9.87	-55.47	1
2651561.49	713100.76	13-11-2024	57:43.9	10.03	-55.61	1
2651563.64	713101.3	13-11-2024	57:44.9	10.29	-55.87	1
2651565.8	713101.89	13-11-2024	57:46.1	10.52	-56.09	1
2651567.95	713102.51	13-11-2024	57:46.9	10.71	-56.25	1
2651570.12	713103.16	13-11-2024	57:47.9	10.97	-56.51	1
2651572.29	713103.87	13-11-2024	57:48.9	11.05	-56.61	1
2651574.47	713104.58	13-11-2024	57:49.9	11.31	-56.87	1
2651576.65	713105.3	13-11-2024	57:51.0	11.45	-56.96	1
2651578.83	713106.02	13-11-2024	57:51.9	11.78	-57.29	1
2651581.02	713106.74	13-11-2024	57:52.9	11.88	-57.36	1
2651583.22	713107.46	13-11-2024	57:53.9	12.09	-57.57	1
2651585.44	713108.19	13-11-2024	57:54.9	12.3	-57.76	1
2651587.67	713108.88	13-11-2024	57:56.0	12.65	-58.1	1
2651589.9	713109.57	13-11-2024	57:56.9	13.02	-58.47	1
2651592.12	713110.22	13-11-2024	57:57.9	13.42	-58.88	1
2651594.35	713110.84	13-11-2024	57:58.9	14.1	-59.56	1
2651596.6	713111.42	13-11-2024	57:59.9	14.33	-59.79	1
2651598.85	713111.96	13-11-2024	58:00.9	14.53	-59.99	1
2651601.11	713112.46	13-11-2024	58:01.9	14.73	-60.2	1
2651603.36	713112.91	13-11-2024	58:02.9	14.93	-60.4	1
2651605.61	713113.32	13-11-2024	58:03.9	14.98	-60.46	1
2651607.85	713113.7	13-11-2024	58:04.9	15.02	-60.5	1
2651610.1	713114.06	13-11-2024	58:06.0	15.05	-60.53	1
2651612.35	713114.39	13-11-2024	58:06.9	15.1	-60.58	1
2651614.61	713114.68	13-11-2024	58:07.9	15.11	-60.59	1
2651616.87	713114.95	13-11-2024	58:08.9	15.1	-60.58	1
2651619.12	713115.21	13-11-2024	58:09.9	15.07	-60.56	1
2651621.38	713115.43	13-11-2024	58:10.9	15.07	-60.56	1
2651623.65	713115.65	13-11-2024	58:11.9	15.05	-60.56	1
2651625.92	713115.82	13-11-2024	58:12.9	15.12	-60.61	1
2651628.2	713116	13-11-2024	58:13.9	15.35	-60.89	1
2651630.47	713116.15	13-11-2024	58:14.9	15.42	-60.99	1
2651632.71	713116.32	13-11-2024	58:15.9	15.48	-61.06	1
2651634.98	713116.51	13-11-2024	58:16.9	15.61	-61.18	1
2651639.58	713116.92	13-11-2024	58:18.9	15.86	-61.45	1
2651641.89	713117.14	13-11-2024	58:19.9	15.92	-61.47	1
2651644.22	713117.37	13-11-2024	58:21.0	16.01	-61.59	1
2651646.53	713117.62	13-11-2024	58:21.9	16.09	-61.66	1
2651648.84	713117.9	13-11-2024	58:22.9	16.09	-61.67	1
2651651.14	713118.22	13-11-2024	58:23.9	16.03	-61.59	1
2651653.44	713118.59	13-11-2024	58:24.9	15.98	-61.54	1
2651655.74	713119.01	13-11-2024	58:26.0	16.01	-61.57	1
2651658.03	713119.5	13-11-2024	58:26.9	15.95	-61.49	1
2651660.35	713120.03	13-11-2024	58:27.9	15.94	-61.48	1
2651662.66	713120.63	13-11-2024	58:28.9	15.86	-61.4	1
2651664.97	713121.27	13-11-2024	58:29.9	15.88	-61.39	1
2651667.29	713121.97	13-11-2024	58:31.0	15.85	-61.42	1
2651669.55	713122.69	13-11-2024	58:31.9	15.84	-61.38	1
2651671.72	713123.43	13-11-2024	58:32.9	15.86	-61.4	1
2651673.81	713124.13	13-11-2024	58:33.9	15.86	-61.38	1
2651675.86	713124.88	13-11-2024	58:34.9	15.86	-61.41	1
2651677.9	713125.58	13-11-2024	58:36.1	15.89	-61.37	1
2651679.89	713126.3	13-11-2024	58:36.9	15.89	-61.34	1
2651681.86	713126.94	13-11-2024	58:37.9	15.88	-61.28	1
2651683.8	713127.57	13-11-2024	58:38.9	15.91	-61.32	1
2651685.72	713128.14	13-11-2024	58:39.9	15.94	-61.34	1
2651687.62	713128.67	13-11-2024	58:41.1	16	-61.42	1
2651689.51	713129.16	13-11-2024	58:41.9	16.06	-61.47	1
2651691.36	713129.55	13-11-2024	58:42.9	16.09	-61.48	1
2651693.23	713129.89	13-11-2024	58:43.9	16.12	-61.54	1
2651695.09	713130.16	13-11-2024	58:44.9	16.2	-61.62	1
2651696.96	713130.37	13-11-2024	58:45.9	16.22	-61.64	1
2651698.84	713130.51	13-11-2024	58:46.9	16.31	-61.74	1
2651700.71	713130.58	13-11-2024	58:47.9	16.38	-61.81	1
2651702.59	713130.6	13-11-2024	58:48.9	16.4	-61.83	1
2651704.46	713130.59	13-11-2024	58:50.0	16.44	-61.87	1
2651706.33	713130.52	13-11-2024	58:51.1	16.59	-62.02	1
2651708.21	713130.45	13-11-2024	58:52.0	16.66	-62.1	1
2651710.1	713130.31	13-11-2024	58:52.9	16.66	-62.09	1
2651711.99	713130.17	13-11-2024	58:53.9	16.77	-62.22	1
2651713.87	713130	13-11-2024	58:54.9	16.83	-62.23	1
2651715.74	713129.87	13-11-2024	58:56.0	16.89	-62.3	1
2651717.57	713129.75	13-11-2024	58:56.9	16.93	-62.33	1
2651719.35	713129.66	13-11-2024	58:57.9	17	-62.41	1
2651721.09	713129.63	13-11-2024	58:58.9	17.09	-62.47	1
2651722.77	713129.63	13-11-2024	58:59.9	17.09	-62.45	1
2651724.42	713129.67	13-11-2024	59:01.1	17.15	-62.48	1
2651726.07	713129.76	13-11-2024	59:01.9	17.21	-62.56	1
2651727.67	713129.89	13-11-2024	59:02.9	17.17	-62.53	1
2651729.23	713130.06	13-11-2024	59:03.9	17.2	-62.55	1
2651730.77	713130.27	13-11-2024	59:04.9	17.17	-62.54	1
2651732.3	713130.51	13-11-2024	59:06.1	17.21	-62.57	1
2651733.8	713130.8	13-11-2024	59:06.9	17.2	-62.55	1
2651735.29	713131.1	13-11-2024	59:07.9	17.24	-62.53	1
2651736.76	713131.45	13-11-2024	59:08.9	17.21	-62.48	1
2651738.24	713131.8	13-11-2024	59:09.9	17.21	-62.47	1
2651739.72	713132.18	13-11-2024	59:11.0	17.23	-62.48	1
2651741.21	713132.53	13-11-2024	59:11.9	17.24	-62.5	1
2651742.68	713132.89	13-11-2024	59:12.9	17.26	-62.53	1
2651744.16	713133.22	13-11-2024	59:13.9	17.2	-62.44	1
2651745.62	713133.53	13-11-2024	59:14.9	17.21	-62.46	1
2651747.05	713133.81	13-11-2024	59:16.0	17.21	-62.45	1
2651748.46	713134.09	13-11-2024	59:16.9	17.2	-62.47	1
2651749.85	713134.32	13-11-2024	59:17.9	17.2	-62.46	1
2651751.24	713134.52	13-11-2024	59:18.9	17.14	-62.42	1
2651752.6	713134.7	13-11-2024	59:19.9	17.17	-62.46	1
2651753.96	713134.84	13-11-2024	59:21.1	17.09	-62.39	1
2651755.3	713134.96	13-11-2024	59:21.9	17.08	-62.36	1
2651756.62	713135.05	13-11-2024	59:22.9	17.08	-62.36	1
2651757.94	713135.13	13-11-2024	59:23.9	17.05	-62.3	1
2651759.26	713135.19	13-11-2024	59:24.9	17.03	-62.27	1
2651760.57	713135.24	13-11-2024	59:26.1	17.02	-62.26	1
2651761.89	713135.31	13-11-2024	59:26.9	17	-62.26	1
2651763.18	713135.36	13-11-2024	59:27.9	17.14	-62.38	1
2651764.48	713135.42	13-11-2024	59:28.9	16.99	-62.24	1
2651765.77	713135.5	13-11-2024	59:29.9	16.96	-62.22	1
2651767.05	713135.6	13-11-2024	59:31.0	16.96	-62.19	1
2651768.38	713135.74	13-11-2024	59:31.9	16.93	-62.23	1
2651769.67	713135.88	13-11-2024	59:32.9	16.93	-62.2	1
2651770.97	713136.06	13-11-2024	59:33.9	16.89	-62.18	1
2651772.27	713136.24	13-11-2024	59:34.9	16.89	-62.15	1
2651773.58	713136.48	13-11-2024	59:36.1	16.84	-62.1	1
2651774.92	713136.75	13-11-2024	59:36.9	16.8	-62.07	1
2651776.29	713137.06	13-11-2024	59:37.9	16.8	-62.14	1
2651777.65	713137.37	13-11-2024	59:38.9	16.78	-62.09	1
2651779.03	713137.71	13-11-2024	59:39.9	16.75	-62.07	1
2651780.43	713138.05	13-11-2024	59:41.0	16.74	-62.03	1
2651781.86	713138.42	13-11-2024	59:41.9	16.72	-62.05	1
2651783.31	713138.79	13-11-2024	59:42.9	16.72	-62.04	1
2651784.77	713139.15	13-11-2024	59:43.9	16.68	-62.04	1
2651786.23	713139.48	13-11-2024	59:44.9	16.72	-62.08	1
2651787.72	713139.81	13-11-2024	59:46.0	16.65	-62.04	1
2651789.28	713140.11	13-11-2024	59:47.0	16.69	-62.06	1
2651790.89	713140.42	13-11-2024	59:47.9	16.6	-61.99	1
2651792.57	713140.66	13-11-2024	59:48.9	16.59	-61.98	1
2651794.35	713140.91	13-11-2024	59:49.9	16.56	-61.97	1
2651796.22	713141.09	13-11-2024	59:50.9	16.52	-61.89	1
2651798.18	713141.29	13-11-2024	59:51.9	16.47	-61.86	1
2651800.18	713141.45	13-11-2024	59:52.9	16.47	-61.85	1
2651802.24	713141.61	13-11-2024	59:53.9	16.47	-61.85	1
2651804.33	713141.8	13-11-2024	59:54.9	16.46	-61.83	1
2651806.47	713142.01	13-11-2024	59:56.1	16.49	-61.84	1
2651808.62	713142.28	13-11-2024	59:56.9	16.49	-61.83	1
2651810.81	713142.64	13-11-2024	59:57.9	16.5	-61.77	1
2651813.03	713143.08	13-11-2024	59:58.9	16.77	-62.05	1
2651815.27	713143.56	13-11-2024	59:59.9	16.55	-61.76	1
2651840.02	713137.24	13-11-2024	00:26.1	16.71	-61.95	2
2651839.75	713136.83	13-11-2024	00:26.9	16.74	-61.99	2
2651839.41	713136.45	13-11-2024	00:27.9	16.72	-61.94	2
2651839.03	713136.06	13-11-2024	00:28.9	16.69	-61.92	2
2651838.56	713135.7	13-11-2024	00:29.9	16.71	-61.92	2
2651838.06	713135.29	13-11-2024	00:31.0	16.71	-61.96	2
2651837.45	713134.87	13-11-2024	00:31.9	16.71	-61.93	2
2651836.79	713134.37	13-11-2024	00:32.9	16.72	-61.95	2
2651836	713133.85	13-11-2024	00:33.9	16.72	-61.93	2
2651835.16	713133.27	13-11-2024	00:34.9	16.74	-61.96	2
2651834.22	713132.66	13-11-2024	00:36.1	16.78	-61.98	2
2651833.2	713132.06	13-11-2024	00:36.9	16.83	-62.03	2
2651832.14	713131.41	13-11-2024	00:37.9	16.83	-62.02	2
2651830.98	713130.79	13-11-2024	00:38.9	16.8	-61.96	2
2651829.77	713130.14	13-11-2024	00:39.9	16.83	-62.03	2
2651828.48	713129.49	13-11-2024	00:40.9	16.78	-62.02	2
2651827.12	713128.85	13-11-2024	00:41.9	16.78	-62.02	2
2651825.74	713128.22	13-11-2024	00:42.9	16.77	-62.03	2
2651824.26	713127.62	13-11-2024	00:43.9	16.81	-62.03	2
2651822.72	713127.03	13-11-2024	00:44.9	16.77	-62.04	2
2651821.13	713126.45	13-11-2024	00:46.0	16.8	-62.08	2
2651819.53	713125.88	13-11-2024	00:46.9	16.78	-62.08	2
2651817.88	713125.35	13-11-2024	00:47.9	16.77	-62.08	2
2651816.21	713124.8	13-11-2024	00:48.9	16.75	-62.09	2
2651814.47	713124.28	13-11-2024	00:49.9	16.84	-62.18	2
2651812.7	713123.75	13-11-2024	00:51.1	16.8	-62.15	2
2651810.9	713123.22	13-11-2024	00:51.9	16.83	-62.22	2
2651809.08	713122.71	13-11-2024	00:53.0	16.89	-62.32	2
2651807.2	713122.25	13-11-2024	00:53.9	16.86	-62.26	2
2651805.3	713121.8	13-11-2024	00:54.9	16.84	-62.23	2
2651803.37	713121.37	13-11-2024	00:56.0	16.86	-62.26	2
2651801.42	713120.96	13-11-2024	00:57.0	16.86	-62.26	2
2651799.43	713120.57	13-11-2024	00:57.9	16.87	-62.23	2
2651797.44	713120.18	13-11-2024	00:58.9	16.81	-62.2	2
2651795.42	713119.83	13-11-2024	00:59.9	16.84	-62.25	2
2651793.4	713119.48	13-11-2024	01:01.0	16.87	-62.28	2
2651791.35	713119.16	13-11-2024	01:01.9	16.9	-62.3	2
2651789.27	713118.82	13-11-2024	01:02.9	16.94	-62.33	2
2651787.18	713118.53	13-11-2024	01:03.9	16.94	-62.27	2
2651785.09	713118.23	13-11-2024	01:04.9	16.99	-62.3	2
2651782.99	713117.95	13-11-2024	01:06.0	17	-62.31	2
2651780.88	713117.65	13-11-2024	01:06.9	17.05	-62.33	2
2651778.77	713117.39	13-11-2024	01:07.9	17.06	-62.3	2
2651776.66	713117.11	13-11-2024	01:08.9	17.03	-62.28	2
2651774.55	713116.83	13-11-2024	01:09.9	17.09	-62.37	2
2651772.44	713116.52	13-11-2024	01:11.0	17.14	-62.41	2
2651770.32	713116.24	13-11-2024	01:11.9	17.2	-62.43	2
2651768.19	713115.91	13-11-2024	01:12.9	17.18	-62.42	2
2651766.06	713115.61	13-11-2024	01:13.9	17.23	-62.46	2
2651763.92	713115.28	13-11-2024	01:15.0	17.23	-62.47	2
2651761.76	713114.97	13-11-2024	01:16.0	17.23	-62.46	2
2651759.6	713114.64	13-11-2024	01:16.9	17.21	-62.46	2
2651757.44	713114.34	13-11-2024	01:17.9	17.24	-62.49	2
2651755.29	713113.99	13-11-2024	01:18.9	17.2	-62.49	2
2651753.12	713113.68	13-11-2024	01:19.9	17.24	-62.49	2
2651750.94	713113.35	13-11-2024	01:21.0	17.2	-62.45	2
2651748.74	713113.05	13-11-2024	01:21.9	17.23	-62.47	2
2651746.54	713112.72	13-11-2024	01:22.9	17.21	-62.45	2
2651744.31	713112.4	13-11-2024	01:23.9	17.27	-62.49	2
2651742.05	713112.07	13-11-2024	01:24.9	17.36	-62.6	2
2651739.75	713111.71	13-11-2024	01:26.1	17.37	-62.6	2
2651737.39	713111.34	13-11-2024	01:26.9	17.37	-62.57	2
2651734.99	713110.93	13-11-2024	01:27.9	17.39	-62.59	2
2651732.54	713110.51	13-11-2024	01:28.9	17.48	-62.67	2
2651730.07	713110.07	13-11-2024	01:29.9	17.52	-62.69	2
2651727.54	713109.62	13-11-2024	01:30.9	17.48	-62.65	2
2651724.98	713109.16	13-11-2024	01:31.9	17.54	-62.7	2
2651722.36	713108.71	13-11-2024	01:33.0	17.48	-62.64	2
2651719.74	713108.27	13-11-2024	01:33.9	17.48	-62.63	2
2651717.09	713107.85	13-11-2024	01:34.9	17.45	-62.62	2
2651714.42	713107.43	13-11-2024	01:36.0	17.39	-62.52	2
2651711.73	713107.04	13-11-2024	01:36.9	17.34	-62.45	2
2651709.03	713106.66	13-11-2024	01:37.9	17.24	-62.35	2
2651706.31	713106.3	13-11-2024	01:38.9	17.08	-62.17	2
2651703.56	713105.94	13-11-2024	01:39.9	17.03	-62.12	2
2651700.81	713105.59	13-11-2024	01:41.0	17.02	-62.11	2
2651698.04	713105.26	13-11-2024	01:41.9	16.93	-62.01	2
2651695.27	713104.94	13-11-2024	01:42.9	16.84	-61.93	2
2651692.48	713104.63	13-11-2024	01:43.9	16.71	-61.81	2
2651689.7	713104.34	13-11-2024	01:44.9	16.65	-61.76	2
2651686.89	713104.04	13-11-2024	01:46.0	16.55	-61.65	2
2651684.09	713103.76	13-11-2024	01:46.9	16.4	-61.5	2
2651681.3	713103.49	13-11-2024	01:47.9	16.34	-61.41	2
2651678.48	713103.21	13-11-2024	01:48.9	16.16	-61.2	2
2651675.66	713102.93	13-11-2024	01:49.9	16.13	-61.14	2
2651672.85	713102.65	13-11-2024	01:51.1	16.04	-61.04	2
2651670.04	713102.34	13-11-2024	01:51.9	16	-61	2
2651667.24	713102.01	13-11-2024	01:52.9	15.85	-60.84	2
2651664.44	713101.67	13-11-2024	01:53.9	15.82	-60.77	2
2651661.65	713101.32	13-11-2024	01:54.9	15.76	-60.68	2
2651658.84	713100.95	13-11-2024	01:55.9	15.92	-60.81	2
2651656.08	713100.54	13-11-2024	01:56.9	15.89	-60.76	2
2651653.32	713100.12	13-11-2024	01:57.9	15.84	-60.75	2
2651650.59	713099.66	13-11-2024	01:58.9	15.52	-60.47	2
2651647.87	713099.17	13-11-2024	01:59.9	15.49	-60.46	2
2651645.16	713098.67	13-11-2024	02:01.0	15.32	-60.28	2
2651642.46	713098.16	13-11-2024	02:01.9	15.26	-60.24	2
2651639.76	713097.66	13-11-2024	02:03.0	15.11	-60.09	2
2651637.06	713097.15	13-11-2024	02:03.9	14.95	-59.9	2
2651634.36	713096.64	13-11-2024	02:04.9	14.9	-59.85	2
2651631.65	713096.16	13-11-2024	02:06.0	15.01	-59.98	2
2651628.95	713095.65	13-11-2024	02:06.9	15.2	-60.17	2
2651626.21	713095.19	13-11-2024	02:07.9	15.51	-60.43	2
2651623.48	713094.74	13-11-2024	02:08.9	15.69	-60.65	2
2651620.72	713094.31	13-11-2024	02:09.9	15.78	-60.69	2
2651617.96	713093.9	13-11-2024	02:11.1	15.55	-60.46	2
2651612.4	713093.16	13-11-2024	02:12.9	15.15	-60.04	2
2651609.6	713092.81	13-11-2024	02:13.9	14.84	-59.74	2
2651606.8	713092.47	13-11-2024	02:14.9	14.47	-59.39	2
2651603.98	713092.12	13-11-2024	02:16.0	14.18	-59.11	2
2651601.16	713091.8	13-11-2024	02:16.9	13.35	-58.21	2
2651598.35	713091.45	13-11-2024	02:18.0	12.99	-57.86	2
2651595.53	713091.11	13-11-2024	02:18.9	12.58	-57.41	2
2651592.72	713090.76	13-11-2024	02:19.9	12.21	-56.99	2
2651589.91	713090.4	13-11-2024	02:21.1	11.75	-56.51	2
2651587.1	713090.02	13-11-2024	02:21.9	11.5	-56.25	2
2651584.29	713089.62	13-11-2024	02:22.9	11.11	-55.83	2
2651581.49	713089.22	13-11-2024	02:23.9	10.97	-55.66	2
2651578.69	713088.77	13-11-2024	02:24.9	10.7	-55.4	2
2651575.89	713088.34	13-11-2024	02:25.9	10.49	-55.21	2
2651573.12	713087.85	13-11-2024	02:26.9	10.11	-54.86	2
2651570.4	713087.37	13-11-2024	02:28.0	9.9	-54.64	2
2651567.76	713086.88	13-11-2024	02:28.9	9.6	-54.36	2
2651565.23	713086.4	13-11-2024	02:29.9	9.53	-54.26	2
2651562.84	713085.9	13-11-2024	02:31.1	9.38	-54.16	2
2651560.52	713085.45	13-11-2024	02:31.9	9.29	-54.02	2
2651558.29	713084.99	13-11-2024	02:32.9	9.15	-53.91	2
2651556.15	713084.55	13-11-2024	02:33.9	9.1	-53.92	2
2651554.08	713084.12	13-11-2024	02:34.9	9.09	-53.95	2
2651552.05	713083.71	13-11-2024	02:36.0	9.04	-53.91	2
2651550.1	713083.31	13-11-2024	02:36.9	9.01	-53.87	2
2651548.21	713082.95	13-11-2024	02:38.0	8.97	-53.86	2
2651546.39	713082.55	13-11-2024	02:39.0	9	-53.96	2
2651544.61	713082.18	13-11-2024	02:39.9	9.06	-54.03	2
2651542.88	713081.84	13-11-2024	02:41.1	9.09	-54.04	2
2651541.21	713081.47	13-11-2024	02:42.0	9.13	-54.08	2
2651539.59	713081.14	13-11-2024	02:42.9	9.19	-54.14	2
2651538.01	713080.8	13-11-2024	02:43.9	9.16	-54.1	2
2651536.47	713080.46	13-11-2024	02:44.9	9.25	-54.19	2
2651534.96	713080.12	13-11-2024	02:46.1	9.31	-54.24	2
2651533.48	713079.79	13-11-2024	02:46.9	9.4	-54.28	2
2651532.06	713079.46	13-11-2024	02:47.9	9.49	-54.36	2
2651530.65	713079.15	13-11-2024	02:48.9	9.63	-54.46	2
2651529.28	713078.82	13-11-2024	02:49.9	9.71	-54.52	2
2651527.93	713078.5	13-11-2024	02:51.1	9.83	-54.73	2
2651526.59	713078.19	13-11-2024	02:51.9	9.92	-54.88	2
2651525.25	713077.88	13-11-2024	02:52.9	10.05	-54.98	2
2651523.95	713077.56	13-11-2024	02:53.9	10.12	-55.08	2
2651522.67	713077.25	13-11-2024	02:54.9	10.26	-55.29	2
2651521.41	713076.91	13-11-2024	02:55.9	10.45	-55.48	2
2651520.12	713076.61	13-11-2024	02:56.9	10.45	-55.48	2
2651518.89	713076.28	13-11-2024	02:57.9	10.6	-55.65	2
2651517.67	713075.96	13-11-2024	02:58.9	10.63	-55.67	2
2651516.45	713075.65	13-11-2024	02:59.9	10.66	-55.68	2
2651515.27	713075.33	13-11-2024	03:01.1	10.58	-55.6	2
2651514.1	713075.02	13-11-2024	03:01.9	10.61	-55.57	2
2651512.95	713074.7	13-11-2024	03:02.9	10.58	-55.51	2
2651511.82	713074.37	13-11-2024	03:03.9	10.48	-55.36	2
2651510.72	713074.02	13-11-2024	03:04.9	10.43	-55.31	2
2651509.67	713073.68	13-11-2024	03:06.1	10.37	-55.27	2
2651508.65	713073.33	13-11-2024	03:06.9	10.3	-55.23	2
2651507.67	713072.97	13-11-2024	03:07.9	10.26	-55.18	2
2651506.69	713072.59	13-11-2024	03:08.9	10.08	-54.99	2
2651505.75	713072.18	13-11-2024	03:09.9	9.96	-54.88	2
2651504.81	713071.77	13-11-2024	03:11.0	9.77	-54.65	2
2651503.9	713071.34	13-11-2024	03:11.9	9.75	-54.61	2
2651503	713070.91	13-11-2024	03:12.9	9.72	-54.58	2
2651502.11	713070.46	13-11-2024	03:13.9	8.97	-53.8	2
2651501.24	713070.02	13-11-2024	03:14.9	8.57	-53.4	2
2651500.4	713069.57	13-11-2024	03:16.0	7.68	-52.54	2
2651499.58	713069.16	13-11-2024	03:16.9	7.35	-52.19	2
2651498.83	713068.77	13-11-2024	03:17.9	6.78	-51.63	2
2651498.18	713068.42	13-11-2024	03:18.9	6.45	-51.36	2
2651497.66	713068.07	13-11-2024	03:19.9	6.13	-51.03	2
2651497.23	713067.76	13-11-2024	03:21.1	5.65	-50.56	2
2651496.91	713067.47	13-11-2024	03:21.9	5.18	-50.06	2
2651496.66	713067.18	13-11-2024	03:22.9	4.88	-49.75	2
2651496.41	713066.87	13-11-2024	03:23.9	4.53	-49.39	2
2651496.15	713066.57	13-11-2024	03:24.9	4.75	-49.61	2
2651495.93	713066.27	13-11-2024	03:26.0	4.1	-48.98	2
2651495.82	713066.06	13-11-2024	03:26.9	4.02	-48.97	2
2651499.99	713057.6	13-11-2024	03:49.9	3.94	-48.74	3
2651500.43	713057.06	13-11-2024	03:51.0	4.17	-48.94	3
2651500.91	713056.56	13-11-2024	03:51.9	4.05	-48.84	3
2651501.38	713056.07	13-11-2024	03:52.9	4.1	-48.78	3
2651501.94	713055.77	13-11-2024	03:53.9	4.2	-49	3
2651502.45	713055.43	13-11-2024	03:54.9	4.6	-49.29	3
2651503.01	713055.21	13-11-2024	03:56.1	4.94	-49.66	3
2651503.57	713054.98	13-11-2024	03:56.9	5.48	-50.15	3
2651504.12	713054.72	13-11-2024	03:57.9	5.67	-50.3	3
2651504.72	713054.52	13-11-2024	03:58.9	6.6	-51.24	3
2651505.37	713054.34	13-11-2024	03:59.9	6.76	-51.4	3
