755992,2601752,1.581
755996,2601752,1.533
755999,2601752,1.472
756003,2601752,1.418
755855,2601771,8.721
755856,2601771,8.698
755860,2601771,7.058
755864,2601771,7.028
755868,2601771,6.027
755872,2601771,5.708
755876,2601771,7.008
755880,2601771,7.066
755884,2601771,7.01
755888,2601770,7.007
755892,2601770,6.873
755896,2601770,6.707
755900,2601770,6.5
755904,2601770,6.253
755908,2601770,5.962
755912,2601770,5.621
755916,2601770,5.248
755920,2601770,4.818
755924,2601770,4.345
755928,2601770,3.849
755932,2601770,3.363
755936,2601770,2.95
755940,2601770,2.661
755944,2601769,2.502
755948,2601769,2.423
755952,2601769,2.362
755956,2601769,2.291
755960,2601769,2.216
755964,2601769,2.136
755968,2601769,2.054
755972,2601769,1.974
755976,2601769,1.912
755980,2601769,1.862
755984,2601769,1.82
755988,2601769,1.772
755992,2601769,1.712
755996,2601769,1.666
756000,2601769,1.616
756001,2601768,1.555
756001,2601768,1.503
756002,2601768,1.498
755857,2601788,8.503
755860,2601788,8.428
755861,2601788,6.942
755864,2601788,6.828
755868,2601788,5.952
755872,2601788,5.647
755876,2601788,6.899
755880,2601788,6.913
755884,2601788,6.912
755888,2601788,6.9
755892,2601788,6.89
755896,2601788,6.862
755900,2601788,6.797
755904,2601788,6.731
755908,2601788,6.657
755912,2601788,6.568
755916,2601788,6.475
755920,2601788,6.335
755924,2601788,6.124
755928,2601788,5.75
755932,2601788,5.104
755936,2601788,4.383
755940,2601788,3.87
755944,2601788,3.601
755948,2601788,3.426
755952,2601788,3.268
755956,2601787,3.107
755960,2601787,2.946
755964,2601787,2.792
755968,2601787,2.651
755972,2601787,2.518
755976,2601787,2.401
755980,2601787,2.295
755984,2601787,2.205
755988,2601787,2.119
755992,2601787,2.03
755996,2601787,1.958
756000,2601787,1.888
756004,2601787,1.798
756007,2601787,1.727
756009,2601787,1.642
756012,2601787,1.614
755859,2601803,8.438
755860,2601803,8.409
755864,2601803,6.677
755868,2601803,6.625
755872,2601803,5.563
755876,2601803,5.288
755880,2601803,6.759
755884,2601803,6.806
755888,2601803,6.81
755892,2601803,6.877
755896,2601803,6.928
755900,2601803,6.999
755904,2601803,7.073
755908,2601803,7.145
755912,2601804,7.206
755916,2601804,7.273
755920,2601804,7.352
755924,2601804,7.349
755928,2601804,7.249
755932,2601804,7.04
755936,2601804,6.736
755939,2601804,6.365
755940,2601804,5.863
755944,2601804,5.365
755948,2601804,5.266
755952,2601804,4.683
755956,2601804,4.185
755960,2601804,3.781
755964,2601804,3.46
755968,2601804,3.208
755972,2601805,3.007
755976,2601805,2.841
755980,2601805,2.702
755984,2601805,2.585
755988,2601805,2.475
755992,2601805,2.364
755996,2601805,2.263
756000,2601805,2.165
756004,2601805,2.052
756008,2601805,1.958
756011,2601805,1.872
756014,2601805,1.81
756017,2601805,1.741
755861,2601822,8.318
755864,2601822,8.245
755868,2601822,6.492
755872,2601822,6.481
755876,2601822,5.296
755880,2601822,5.334
755884,2601822,6.529
