2646764.84,715651.12,2.72
2646764.82,715650.06,2.87
2646764.79,715648.98,3.03
2646764.76,715647.87,3.19
2646764.72,715646.77,3.32
2646764.67,715645.67,3.43
2646764.61,715644.53,3.53
2646764.54,715643.37,3.64
2646764.49,715642.2,3.74
2646764.42,715641.01,3.85
2646764.34,715639.82,3.95
2646764.26,715638.62,4.06
2646764.18,715637.43,4.19
2646764.1,715636.25,4.31
2646764,715635.06,4.43
2646763.91,715633.89,4.55
2646763.84,715632.71,4.67
2646763.73,715631.51,4.78
2646763.63,715630.34,4.87
2646763.52,715629.17,4.94
2646763.41,715628.01,5
2646763.33,715626.86,5.06
2646763.24,715625.71,5.12
2646763.14,715624.56,5.17
2646763.05,715623.42,5.23
2646762.97,715622.28,5.29
2646762.91,715621.18,5.38
2646762.87,715620.13,5.47
2646762.83,715619.09,5.56
2646762.78,715618.05,5.64
2646762.76,715617.01,5.76
2646762.79,715616.01,5.89
2646762.83,715615.01,6.01
2646762.87,715614.02,6.14
2646762.92,715613.06,6.25
2646763,715612.12,6.35
2646763.1,715611.22,6.46
2646763.23,715610.35,6.52
2646763.37,715609.5,6.58
2646763.56,715608.66,6.64
2646763.78,715607.87,6.7
2646764.04,715607.11,6.71
2646764.33,715606.37,6.73
2646764.64,715605.65,6.72
2646765.01,715604.96,6.69
2646765.41,715604.3,6.67
2646765.83,715603.66,6.57
2646766.29,715603.04,6.49
2646766.78,715602.45,6.4
2646767.27,715601.89,6.25
2646767.77,715601.35,6.1
2646768.28,715600.84,5.92
2646768.78,715600.34,5.74
2646769.28,715599.87,5.52
2646769.77,715599.42,5.31
2646770.25,715599,5.07
2646770.73,715598.6,4.82
2646771.18,715598.22,4.61
2646771.64,715597.85,4.48
2646772.07,715597.5,4.33
2646772.45,715597.19,4.21
2646772.82,715596.89,4.08
2646773.19,715596.59,3.94
2646774.09,715601.77,7.18
2646774.36,715602.34,7.33
2646774.59,715602.93,7.41
2646774.85,715603.55,7.51
2646775.07,715604.19,7.63
2646775.28,715604.88,7.7
2646775.53,715605.63,7.76
2646775.73,715606.43,7.91
2646775.94,715607.29,8.05
2646776.1,715608.21,8.15
2646776.25,715609.2,8.2
2646776.4,715610.25,8.22
2646776.53,715611.38,8.17
2646776.64,715612.57,8.06
2646776.77,715613.8,7.88
2646776.91,715615.07,7.66
2646777.06,715616.37,7.44
2646777.21,715617.67,7.21
2646777.4,715619,6.96
2646777.6,715620.28,6.68
2646777.78,715621.55,6.4
2646777.95,715622.81,6.13
2646778.11,715624.11,5.86
2646778.28,715625.44,5.64
2646778.39,715626.78,5.41
2646778.47,715628.15,5.21
2646778.5,715629.54,5.02
2646778.52,715630.93,4.82
2646778.49,715632.34,4.63
2646778.42,715633.75,4.43
2646778.34,715635.17,4.23
2646778.22,715636.62,4.03
2646778.07,715638.09,3.86
2646777.88,715639.52,3.71
2646777.69,715640.94,3.58
2646777.48,715642.37,3.46
2646777.27,715643.77,3.33
2646777.06,715645.15,3.21
2646776.82,715646.53,3.09
2646776.63,715647.91,2.98
2646776.44,715649.27,2.88
2646776.26,715650.61,2.8
2646776.1,715651.9,2.71
2646775.93,715653.18,2.63
2646775.79,715654.44,2.55
2646775.65,715655.68,2.48
2646775.51,715656.9,2.43
2646775.37,715658.09,2.37
2646775.26,715659.25,2.32
2646775.14,715660.4,2.26
2646775.02,715661.53,2.21
2646774.92,715662.65,2.15
2646774.82,715663.75,2.08
2646774.71,715664.84,2.03
2646774.6,715665.93,1.98
2646774.48,715666.99,1.94
2646774.39,715668.06,1.89
2646774.3,715669.12,1.84
2646774.2,715670.16,1.79
2646774.09,715671.19,1.75
2646773.99,715672.22,1.71
2646773.9,715673.23,1.67
2646773.8,715674.23,1.64
2646773.69,715675.26,1.61
2646773.61,715676.28,1.59
2646773.52,715677.29,1.56
2646773.42,715678.3,1.54
2646773.33,715679.31,1.56
2646773.23,715680.3,1.43
2646773.13,715681.28,1.31
2646773.03,715682.25,1.36
2646772.92,715683.23,1.36
2646772.85,715684.2,1.34
2646772.76,715685.2,1.33
2646772.76,715686.16,1.3
2646772.85,715687.07,1.27
2646780.16,715691.25,2.12
2646780.35,715690.81,2.22
2646780.54,715690.37,2.11
2646780.68,715689.9,2.17
2646780.83,715689.46,2.1
2646780.97,715688.96,2.04
2646781.13,715688.4,1.98
2646781.3,715687.76,1.95
2646781.46,715687.05,1.91
2646781.64,715686.28,1.85
2646781.79,715685.42,1.78
2646781.95,715684.47,1.73
2646782.09,715683.46,1.68
2646782.23,715682.4,1.72
2646782.36,715681.26,1.66
2646782.51,715680.06,1.7
2646782.65,715678.79,1.74
2646782.78,715677.45,1.79
2646782.89,715676.07,1.84
2646783.01,715674.62,1.88
2646783.1,715673.13,1.95
2646783.18,715671.61,2.01
2646783.25,715670.05,2.07
2646783.35,715668.45,2.13
2646783.41,715666.82,2.19
2646783.46,715665.17,2.26
2646783.49,715663.5,2.33
2646783.53,715661.84,2.41
2646783.55,715660.17,2.48
2646783.56,715658.54,2.54
2646783.58,715656.89,2.59
2646783.59,715655.25,2.64
2646783.6,715653.64,2.7
2646783.61,715652.05,2.76
2646783.61,715650.47,2.82
2646783.61,715648.94,2.88
2646783.58,715647.42,2.95
2646783.55,715645.93,3.02
2646783.54,715644.48,3.11
2646783.53,715643.07,3.23
2646783.54,715641.72,3.36
2646783.54,715640.42,3.51
2646783.55,715639.16,3.67
2646783.58,715637.92,3.84
2646783.62,715636.71,4
2646783.69,715635.52,4.18
2646783.8,715634.32,4.35
2646783.92,715633.15,4.53
2646784.07,715631.98,4.72
2646784.23,715630.86,4.89
2646784.39,715629.74,5.06
2646784.56,715628.64,5.25
2646784.73,715627.54,5.43
2646784.92,715626.46,5.61
2646785.12,715625.41,5.8
2646785.35,715624.39,6.02
2646785.6,715623.39,6.24
2646785.84,715622.4,6.51
2646786.1,715621.42,6.78
2646786.38,715620.48,7.05
2646786.66,715619.54,7.31
2646786.93,715618.6,7.55
2646787.2,715617.68,7.78
2646787.47,715616.77,7.99
2646787.74,715615.89,8.18
2646788.01,715615,8.35
2646788.26,715614.13,8.47
2646788.51,715613.31,8.59
2646788.72,715612.53,8.65
2646788.96,715611.8,8.63
2646789.15,715611.1,8.55
2646789.34,715610.44,8.32
2646789.51,715609.81,8.07
2646789.69,715609.21,7.78
2646789.86,715608.66,7.47
2646790.05,715608.18,7.15
2646790.22,715607.78,6.83
2646790.42,715607.43,6.45
2646790.62,715607.12,6.08
2646790.84,715606.81,5.8
2646791.09,715606.49,5.53
2646791.35,715606.17,5.27
2646791.53,715606.02,5.16
2646791.53,715606.02,5.04
2646798.09,715607.11,5.21
2646798.74,715607.1,5.16
2646799.06,715607.09,5.18
2646799.41,715607.08,5.21
2646799.79,715607.05,5.23
2646800.19,715606.98,5.29
2646800.58,715606.91,5.41
2646800.97,715606.84,5.5
2646801.37,715606.77,5.57
2646801.79,715606.68,5.69
2646802.22,715606.61,5.82
2646802.66,715606.54,5.95
2646803.1,715606.51,6.09
2646803.54,715606.54,6.22
2646804,715606.63,6.39
2646804.48,715606.77,6.74
2646804.97,715606.96,7.04
2646805.47,715607.2,7.3
2646805.99,715607.46,7.57
2646806.5,715607.77,7.86
2646807.03,715608.03,8.08
2646807.6,715608.33,8.28
2646808.22,715608.65,8.46
2646808.88,715609.01,8.62
2646809.57,715609.43,8.74
2646810.29,715609.9,8.78
2646811.03,715610.43,8.61
2646811.76,715611.02,8.42
2646812.47,715611.69,8.18
2646813.17,715612.43,7.94
2646813.83,715613.24,7.67
2646814.46,715614.19,7.42
2646815.05,715615.26,7.15
2646815.61,715616.43,6.87
2646816.12,715617.69,6.6
2646816.67,715618.98,6.33
2646817.2,715620.25,6.06
2646817.76,715621.53,5.8
2646818.37,715622.79,5.54
2646819.02,715624.04,5.29
2646819.71,715625.3,5.05
2646820.44,715626.52,4.82
2646821.23,715627.71,4.58
2646822.06,715628.89,4.39
2646822.99,715630.05,4.24
2646824.04,715631.17,4.1
2646825.2,715632.26,4
2646826.44,715633.3,3.92
2646827.78,715634.31,3.86
2646829.22,715635.23,3.83
2646830.74,715636.09,3.83
2646832.35,715636.88,3.86
2646834,715637.6,3.9
2646835.74,715638.29,3.94
2646837.51,715638.97,3.97
2646839.24,715639.66,3.98
2646840.97,715640.36,3.98
2646842.68,715641.11,3.98
2646844.39,715641.95,3.98
2646846.09,715642.86,3.99
2646847.73,715643.88,3.99
2646849.33,715645.02,3.97
2646850.91,715646.26,3.93
2646852.48,715647.58,3.89
2646854.03,715648.97,3.85
2646855.59,715650.41,3.83
2646857.17,715651.85,3.83
2646858.78,715653.29,3.86
2646860.4,715654.71,3.88
2646862.04,715656.1,3.89
2646863.73,715657.45,3.89
2646865.43,715658.82,3.89
2646867.15,715660.17,3.92
2646868.91,715661.5,3.96
2646870.67,715662.82,4.01
2646872.43,715664.14,4.05
2646874.24,715665.46,4.07
2646876.07,715666.76,4.07
2646877.91,715668.08,4.04
2646879.77,715669.41,4
2646881.63,715670.74,3.97
2646883.48,715672.1,3.95
2646885.33,715673.52,3.93
2646887.2,715674.96,3.9
2646889.06,715676.43,3.85
2646890.95,715677.9,3.83
2646892.86,715679.35,3.84
2646894.75,715680.75,3.82
2646896.55,715682.05,3.81
2646898.25,715683.25,3.82
2646899.86,715684.31,3.83
2646901.34,715685.2,3.85
2646904.86,715674.88,4.97
2646903.97,715673.53,5.1
2646902.98,715672.23,5.05
2646901.87,715670.98,4.99
2646900.69,715669.72,4.95
2646899.41,715668.5,4.92
2646898.08,715667.32,4.91
2646896.7,715666.13,4.93
2646895.26,715664.95,4.98
2646893.77,715663.81,5.02
2646892.26,715662.65,5.07
2646890.71,715661.47,5.09
2646889.14,715660.32,5.09
2646887.57,715659.13,5.12
2646885.99,715657.93,5.15
2646884.41,715656.72,5.21
2646882.83,715655.49,5.24
2646881.25,715654.2,5.25
2646879.68,715652.88,5.23
2646878.08,715651.51,5.18
2646876.49,715650.12,5.13
2646874.91,715648.75,5.04
2646873.37,715647.42,4.93
2646871.83,715646.11,4.83
2646870.3,715644.82,4.81
2646868.76,715643.56,4.79
2646867.23,715642.33,4.74
2646865.69,715641.13,4.7
2646864.16,715639.98,4.67
2646862.66,715638.89,4.63
2646861.19,715637.84,4.6
2646859.7,715636.82,4.56
2646858.22,715635.8,4.55
2646856.75,715634.8,4.54
2646855.28,715633.83,4.53
2646853.82,715632.88,4.49
2646852.38,715631.97,4.46
2646850.95,715631.08,4.43
2646849.55,715630.22,4.43
2646848.19,715629.36,4.45
2646846.87,715628.51,4.47
2646845.55,715627.69,4.5
2646844.25,715626.85,4.52
2646842.97,715625.99,4.54
2646841.7,715625.13,4.56
2646840.45,715624.27,4.6
2646839.22,715623.42,4.64
2646837.97,715622.58,4.71
2646836.75,715621.75,4.79
2646835.54,715620.94,4.89
2646834.33,715620.14,5
2646833.12,715619.37,5.14
2646831.9,715618.6,5.31
2646830.74,715617.85,5.53
2646829.53,715617.13,5.78
2646828.36,715616.4,6.03
2646827.19,715615.66,6.28
2646826.03,715614.93,6.55
2646824.89,715614.21,6.81
2646823.76,715613.51,7.08
2646822.65,715612.81,7.35
2646821.57,715612.07,7.61
2646820.5,715611.35,7.87
2646819.46,715610.63,8.1
2646818.45,715609.93,8.29
2646817.49,715609.26,8.44
2646816.57,715608.59,8.54
2646815.69,715607.93,8.58
2646814.86,715607.3,8.53
2646814.06,715606.68,8.44
2646813.28,715606.03,8.28
2646812.57,715605.41,8.05
2646811.94,715604.83,7.72
2646811.41,715604.27,7.36
2646810.94,715603.71,7
2646810.54,715603.18,6.61
2646810.16,715602.64,6.24
2646809.79,715602.07,5.9
2646809.43,715601.48,5.61
2646809.13,715600.91,5.39
2646809.06,715600.55,5.18
2646809.02,715600.33,5.02
2646809.01,715600.29,4.9
2646809,715600.29,4.87
2646809,715600.29,4.85
2646809,715600.29,4.82
2646809,715600.29,4.81
2646808.99,715600.3,4.81
2646808.99,715600.31,4.81
2646808.98,715600.31,4.81
2646808.99,715600.31,4.82
2646808.98,715600.31,4.82
2646808.98,715600.31,4.82
2646820.88,715601.58,8.96
2646822.05,715601.81,8.87
2646823.26,715602.12,8.83
2646824.54,715602.52,8.75
2646825.82,715603.05,8.64
2646827.1,715603.66,8.49
2646828.38,715604.4,8.33
2646829.69,715605.3,8.14
2646831.04,715606.43,7.96
2646832.45,715607.61,7.77
2646833.9,715608.84,7.57
2646835.42,715610.13,7.37
2646837,715611.44,7.17
2646838.65,715612.75,7
2646840.42,715613.97,6.84
2646842.24,715615.16,6.71
2646844.14,715616.32,6.63
2646846.11,715617.41,6.58
2646848.11,715618.48,6.46
2646850.13,715619.54,6.33
2646852.16,715620.62,6.21
2646854.17,715621.73,6.07
2646856.16,715622.9,5.94
2646858.12,715624.13,5.8
2646860.02,715625.46,5.64
2646861.84,715626.85,5.51
2646863.67,715628.34,5.39
2646865.5,715629.89,5.28
2646867.31,715631.45,5.2
2646869.14,715632.99,5.15
2646870.95,715634.5,5.13
2646872.77,715635.97,5.15
2646874.59,715637.4,5.19
2646876.39,715638.83,5.22
2646878.21,715640.24,5.27
2646880.03,715641.66,5.36
2646881.85,715643.07,5.44
2646883.7,715644.5,5.53
2646885.51,715645.96,5.61
2646887.31,715647.46,5.66
2646889.1,715649.01,5.7
2646890.89,715650.62,5.74
2646892.68,715652.28,5.77
2646894.5,715653.94,5.8
2646896.36,715655.61,5.85
2646898.26,715657.29,5.9
2646900.2,715658.92,5.92
2646902.16,715660.51,5.94
2646904.12,715662.02,5.95
2646906,715663.43,5.94
2646907.8,715664.74,5.97
2646909.49,715665.92,6.02
2646911.1,715666.97,6.03
2646912.61,715667.87,6.05
2646914,715668.66,6.06
2646915.3,715669.32,6.08
2646916.49,715669.89,6.08
2646924.76,715665.53,7.37
2646924.3,715664.88,7.34
2646923.73,715664.19,7.31
2646923.07,715663.45,7.28
2646922.32,715662.69,7.25
2646921.48,715661.92,7.22
2646920.56,715661.11,7.21
2646919.56,715660.28,7.19
2646918.48,715659.4,7.19
2646917.34,715658.49,7.21
2646916.13,715657.53,7.26
2646914.88,715656.55,7.37
2646913.6,715655.55,7.41
2646912.28,715654.54,7.42
2646910.93,715653.5,7.43
2646909.55,715652.4,7.42
2646908.12,715651.27,7.39
2646906.66,715650.1,7.32
2646905.16,715648.9,7.24
2646903.65,715647.69,7.13
2646902.12,715646.47,7.03
2646900.57,715645.22,6.92
2646899.01,715643.94,6.76
2646897.44,715642.64,6.69
2646895.9,715641.35,6.64
2646894.38,715640.1,6.57
2646892.9,715638.89,6.53
2646891.45,715637.71,6.49
2646890.01,715636.57,6.47
2646888.6,715635.45,6.46
2646887.2,715634.36,6.46
2646885.8,715633.3,6.41
2646884.42,715632.27,6.35
2646883.05,715631.27,6.27
2646881.69,715630.31,6.2
2646880.38,715629.38,6.14
2646879.08,715628.49,6.1
2646877.8,715627.61,6.07
2646876.52,715626.72,6.06
2646875.24,715625.85,6.1
2646873.96,715624.98,6.15
2646872.69,715624.13,6.22
2646871.43,715623.29,6.31
2646870.19,715622.48,6.41
2646868.97,715621.69,6.52
2646867.77,715620.91,6.62
2646866.58,715620.15,6.72
2646865.4,715619.39,6.81
2646864.23,715618.61,6.9
2646863.06,715617.83,6.98
2646861.9,715617.04,7.02
2646860.75,715616.26,7.06
2646859.62,715615.48,7.09
2646858.5,715614.7,7.11
2646857.38,715613.91,7.13
2646856.28,715613.11,7.15
2646855.19,715612.32,7.18
2646854.11,715611.53,7.21
2646853.04,715610.73,7.26
2646851.97,715609.94,7.32
2646850.91,715609.14,7.39
2646849.85,715608.35,7.47
2646848.79,715607.56,7.61
2646847.73,715606.77,7.74
2646846.69,715605.98,7.88
2646845.64,715605.19,8.02
2646844.59,715604.4,8.16
2646843.55,715603.62,8.31
2646842.5,715602.85,8.46
2646841.44,715602.08,8.61
2646840.38,715601.31,8.75
2646839.32,715600.56,8.89
2646838.28,715599.81,9.01
2646837.24,715599.08,9.08
2646836.23,715598.36,9.15
2646835.19,715597.66,9.21
2646834.17,715596.99,9.28
2646833.12,715596.34,9.35
2646832.13,715595.7,9.4
2646831.16,715595.11,9.44
2646830.23,715594.54,9.36
2646829.33,715594,9.19
2646828.45,715593.47,8.99
2646827.62,715592.95,8.72
2646826.83,715592.43,8.42
2646826.07,715591.91,8.11
2646825.35,715591.38,7.76
2646824.67,715590.86,7.29
2646824.07,715590.35,6.81
2646823.58,715589.88,6.35
2646823.18,715589.41,5.8
2646822.81,715588.91,5.32
2646822.47,715588.41,4.93
2646822.16,715587.89,4.58
2646821.88,715587.38,4.27
2646821.68,715586.89,3.99
2646821.54,715586.45,3.78
2646821.42,715586.02,3.58
2646821.34,715585.58,3.48
2646821.38,715585.23,3.36
2646821.46,715584.97,3.18
2646827.6,715584.11,7.22
2646828.32,715584.14,7.7
2646829.06,715584.19,7.93
2646829.81,715584.19,8.15
2646830.58,715584.23,8.34
2646831.37,715584.26,8.5
2646832.19,715584.34,8.64
2646833.01,715584.46,8.95
2646833.84,715584.66,9.26
2646834.69,715584.89,9.55
2646835.54,715585.19,9.7
2646836.41,715585.59,9.84
2646837.31,715586.12,9.93
2646838.22,715586.82,9.98
2646839.17,715587.62,10.03
2646840.11,715588.49,10.06
2646841.08,715589.38,10.05
2646842.05,715590.28,10.01
2646843.1,715591.21,9.92
2646844.16,715592.15,9.79
2646845.23,715593.11,9.64
2646846.28,715594.08,9.48
2646847.38,715595.07,9.32
2646848.51,715596.09,9.17
2646849.69,715597.11,8.99
2646850.9,715598.16,8.79
2646852.14,715599.22,8.58
2646853.45,715600.33,8.39
2646854.84,715601.48,8.22
2646856.31,715602.67,8.09
2646857.86,715603.91,7.99
2646859.5,715605.17,7.93
2646861.19,715606.42,7.88
2646862.94,715607.65,7.82
2646864.74,715608.85,7.74
2646866.6,715610.09,7.67
2646868.5,715611.29,7.59
2646870.44,715612.47,7.5
2646872.43,715613.66,7.42
2646874.47,715614.83,7.36
2646876.51,715616.03,7.32
2646878.54,715617.22,7.3
2646880.56,715618.46,7.27
2646882.54,715619.74,7.21
2646884.52,715621.07,7.15
2646886.51,715622.43,7.11
2646888.5,715623.84,7.08
2646890.49,715625.27,7.09
2646892.46,715626.71,7.11
2646894.42,715628.17,7.17
2646896.36,715629.64,7.22
2646898.31,715631.12,7.23
2646900.27,715632.63,7.22
2646902.26,715634.11,7.24
2646904.26,715635.61,7.34
2646906.27,715637.12,7.52
2646908.27,715638.62,7.69
2646910.27,715640.13,7.88
2646912.26,715641.66,8.02
2646914.27,715643.22,8.14
2646916.27,715644.8,8.2
2646918.24,715646.35,8.27
2646920.16,715647.83,8.38
2646922.02,715649.23,8.52
2646923.81,715650.54,8.69
2646941.45,715653.8,9.66
2646941.13,715653.41,9.68
2646940.81,715652.98,9.71
2646940.35,715652.56,9.73
2646939.87,715652.08,9.75
2646939.32,715651.53,9.76
2646938.67,715650.89,9.74
2646937.99,715650.19,9.72
2646937.21,715649.38,9.69
2646936.31,715648.47,9.66
2646935.32,715647.48,9.64
2646934.22,715646.39,9.61
2646932.99,715645.23,9.56
2646931.7,715644.05,9.48
2646930.34,715642.87,9.36
2646928.91,715641.66,9.23
2646927.42,715640.43,9.09
2646925.87,715639.14,8.97
2646924.27,715637.82,8.88
2646922.63,715636.45,8.79
2646920.95,715635.04,8.69
2646919.23,715633.6,8.57
2646917.49,715632.13,8.44
2646915.72,715630.62,8.34
2646913.91,715629.07,8.26
2646912.07,715627.49,8.17
2646910.18,715625.89,8.08
2646908.28,715624.27,8.03
2646906.3,715622.67,7.99
2646904.29,715621.09,7.94
2646902.25,715619.58,7.89
2646900.27,715618.19,7.83
2646898.33,715616.87,7.79
2646896.41,715615.6,7.75
2646894.54,715614.38,7.74
2646892.71,715613.17,7.77
2646890.9,715611.95,7.86
2646889.13,715610.76,7.95
2646887.41,715609.58,8.04
2646885.71,715608.45,8.11
2646884.06,715607.33,8.18
2646882.44,715606.23,8.25
2646880.84,715605.16,8.34
2646879.27,715604.12,8.42
2646877.73,715603.09,8.49
2646876.21,715602.1,8.53
2646874.71,715601.11,8.54
2646873.26,715600.14,8.55
2646871.84,715599.2,8.56
2646870.43,715598.29,8.59
2646869.07,715597.35,8.63
2646867.72,715596.45,8.67
2646866.41,715595.55,8.72
2646865.14,715594.66,8.8
2646863.91,715593.8,8.92
2646862.69,715592.94,9.05
2646861.51,715592.09,9.2
2646860.34,715591.25,9.35
2646859.21,715590.41,9.51
2646858.09,715589.57,9.67
2646857,715588.75,9.83
2646855.93,715587.95,9.99
2646854.89,715587.14,10.15
2646853.87,715586.32,10.32
2646852.86,715585.51,10.46
2646851.87,715584.71,10.55
2646850.91,715583.9,10.64
2646849.99,715583.11,10.7
2646849.07,715582.34,10.74
2646848.16,715581.57,10.75
2646847.28,715580.83,10.73
2646846.42,715580.11,10.69
2646844.86,715578.72,10.63
2646844.15,715578.03,10.5
2646843.49,715577.37,10.4
2646842.85,715576.7,10.24
2646842.25,715576.03,10.06
2646841.7,715575.36,9.79
2646841.2,715574.69,9.47
2646840.74,715574.03,9.1
2646840.33,715573.36,8.67
2646839.93,715572.67,8.18
2646839.58,715571.97,7.98
2646839.26,715571.32,7.74
2646838.99,715570.69,7.51
2646838.72,715570.07,7.19
2646838.47,715569.49,6.86
2646838.43,715564.27,2.82
2646838.67,715564.42,3.05
2646838.9,715564.62,3.14
2646839.14,715564.85,3.21
2646839.42,715565.11,3.27
2646839.72,715565.44,3.38
2646840.07,715565.83,3.5
2646840.37,715566.24,3.85
2646840.64,715566.6,4.18
2646840.92,715566.99,4.53
2646841.17,715567.33,4.87
2646841.48,715567.61,5.25
2646841.81,715567.83,5.61
2646842.18,715568.02,5.99
2646842.62,715568.15,6.41
2646843.14,715568.24,6.83
2646843.75,715568.25,7.26
2646844.4,715568.24,7.66
2646845.06,715568.26,8.03
2646845.73,715568.26,8.41
2646846.42,715568.25,8.72
2646847.18,715568.29,9.04
2646847.98,715568.36,9.44
2646848.84,715568.47,9.81
2646849.76,715568.63,10.2
2646850.74,715568.85,10.53
2646851.75,715569.18,10.83
2646852.8,715569.55,11.06
2646853.84,715570.02,11.28
2646854.95,715570.63,11.39
2646856.1,715571.41,11.46
2646857.26,715572.38,11.49
2646858.44,715573.54,11.49
2646859.63,715574.86,11.33
2646860.82,715576.32,11.16
2646862.04,715577.86,10.94
2646863.25,715579.37,10.72
2646864.46,715580.81,10.51
2646865.7,715582.17,10.31
2646866.96,715583.44,10.11
2646868.3,715584.64,9.92
2646869.67,715585.81,9.75
2646871.07,715586.94,9.63
2646874.07,715589.21,9.54
2646875.66,715590.37,9.47
2646877.28,715591.54,9.44
2646878.95,715592.75,9.4
2646880.63,715593.99,9.36
2646882.33,715595.24,9.31
2646884.06,715596.55,9.25
2646885.81,715597.88,9.18
2646887.58,715599.24,9.09
2646889.37,715600.62,9
2646891.19,715602.01,8.9
2646893.04,715603.37,8.81
2646894.87,715604.68,8.79
2646896.7,715606.02,8.73
2646898.52,715607.36,8.67
2646900.37,715608.71,8.66
2646902.21,715610.08,8.67
2646904.04,715611.52,8.68
2646905.85,715612.99,8.73
2646907.64,715614.5,8.83
2646909.44,715616.05,8.93
2646911.24,715617.63,9.06
2646913.06,715619.21,9.13
2646914.91,715620.81,9.15
2646916.78,715622.4,9.27
2646918.7,715624.01,9.43
2646920.67,715625.61,9.51
2646922.7,715627.18,9.59
2646924.77,715628.7,9.72
2646926.89,715630.18,9.8
2646929.02,715631.62,9.9
2646931.18,715633.05,9.99
2646933.35,715634.47,10.03
2646935.55,715635.86,10.13
2646937.77,715637.23,10.22
2646940,715638.6,10.24
2646942.22,715639.99,10.22
2646944.44,715641.38,10.27
2646946.65,715642.74,10.34
2646952.71,715632.44,10.62
2646950.81,715631.08,10.63
2646948.85,715629.76,10.7
2646946.87,715628.41,10.74
2646944.74,715627.05,10.76
2646942.53,715625.67,10.76
2646940.25,715624.26,10.78
2646937.96,715622.84,10.8
2646935.69,715621.39,10.8
2646933.44,715619.87,10.77
2646931.19,715618.26,10.7
2646928.93,715616.59,10.61
2646926.71,715614.91,10.54
2646924.54,715613.25,10.42
2646922.42,715611.63,10.3
2646920.36,715610,10.2
2646918.34,715608.35,10.1
2646916.36,715606.72,10.01
2646914.4,715605.12,9.97
2646912.47,715603.58,10.03
2646910.57,715602.08,10.08
